epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
158,6931.25,0.57039,0.36807,0.91305,0.98061,0.98371,0.99301,0.90642,0.45478,0.29469,0.88982,0.0074095,0.0074095,0.0074095
159,6974.21,0.57669,0.36641,0.90514,0.98121,0.98833,0.9924,0.89869,0.45784,0.29453,0.88451,0.007393,0.007393,0.007393
160,7019.82,0.56216,0.35577,0.90873,0.99215,0.9836,0.99304,0.89191,0.47688,0.28714,0.89317,0.0073765,0.0073765,0.0073765
161,7065.32,0.56169,0.35391,0.91135,0.99578,0.98444,0.99406,0.895,0.47822,0.28669,0.89556,0.00736,0.00736,0.00736
162,7108.52,0.57262,0.36772,0.90762,0.99219,0.98831,0.99389,0.90158,0.45829,0.28286,0.88754,0.0073435,0.0073435,0.0073435
163,7151.43,0.55868,0.35519,0.91286,0.99451,0.98054,0.99394,0.90521,0.45336,0.283,0.89023,0.007327,0.007327,0.007327
164,7196.22,0.56652,0.36344,0.90949,0.98827,0.98382,0.99358,0.90024,0.45157,0.28473,0.88218,0.0073105,0.0073105,0.0073105
165,7242.17,0.56314,0.35698,0.9076,0.99574,0.98444,0.99406,0.89916,0.45763,0.28527,0.89095,0.007294,0.007294,0.007294
166,7287.57,0.55698,0.35326,0.89716,0.98885,0.98444,0.99347,0.90181,0.45585,0.28697,0.8843,0.0072775,0.0072775,0.0072775
167,7330.94,0.56942,0.35923,0.91597,0.98886,0.99222,0.99403,0.90247,0.45526,0.28763,0.89527,0.007261,0.007261,0.007261
168,7373.78,0.56558,0.35448,0.91099,0.98721,0.98833,0.99367,0.89976,0.45632,0.28557,0.89076,0.0072445,0.0072445,0.0072445
169,7418.5,0.56094,0.35453,0.89488,0.99028,0.97665,0.99404,0.90918,0.4581,0.28506,0.88686,0.007228,0.007228,0.007228
170,7464.11,0.55204,0.35501,0.90777,0.99326,0.98054,0.99414,0.90167,0.46357,0.27965,0.8885,0.0072115,0.0072115,0.0072115
171,7508.94,0.5607,0.35323,0.90849,0.98611,0.98444,0.99346,0.8981,0.45515,0.28355,0.89203,0.007195,0.007195,0.007195
172,7553.84,0.56179,0.35871,0.91571,0.98831,0.9867,0.99413,0.9018,0.46182,0.27782,0.89334,0.0071785,0.0071785,0.0071785
173,7597.13,0.56253,0.35768,0.90631,0.98251,0.99222,0.99377,0.90306,0.44742,0.27334,0.88646,0.007162,0.007162,0.007162
174,7641.28,0.56228,0.35495,0.90237,0.99217,0.98563,0.99371,0.89311,0.46078,0.28385,0.88759,0.0071455,0.0071455,0.0071455
175,7687.07,0.54624,0.34424,0.89678,0.98417,0.99222,0.99385,0.90229,0.45456,0.28027,0.88834,0.007129,0.007129,0.007129
176,7732.92,0.55403,0.35124,0.90177,0.9845,0.98837,0.99365,0.908,0.45238,0.27555,0.88412,0.0071125,0.0071125,0.0071125
177,7775.59,0.5544,0.3593,0.90611,0.99127,0.99222,0.99417,0.90179,0.45728,0.27499,0.89043,0.007096,0.007096,0.007096
178,7819.97,0.54192,0.34423,0.90174,0.99603,0.97646,0.99419,0.90638,0.44499,0.27506,0.8835,0.0070795,0.0070795,0.0070795
179,7865.12,0.54263,0.34459,0.89317,0.98391,0.98054,0.99361,0.90902,0.44596,0.27862,0.88615,0.007063,0.007063,0.007063
180,7910.32,0.54989,0.34511,0.89903,0.99214,0.98054,0.99398,0.90867,0.44699,0.28378,0.88122,0.0070465,0.0070465,0.0070465
181,7955.49,0.546,0.35068,0.89449,0.98761,0.98054,0.99385,0.90757,0.44704,0.28205,0.8887,0.00703,0.00703,0.00703
